label,prediction
5873534.0,7325669.735208121
4611793.0,6607435.932225008
3493818.0,7106709.082481703
2874613.0,6954708.80132792
3907640.0,3580375.367042273
4542813.0,3458837.724911302
6246980.0,3658970.7982211253
6030252.0,7299311.790083751
6336262.0,7159842.1256526075
7087184.0,7219517.206510997
7606395.0,6454182.863070974
8651964.0,6195143.055535485
8236179.0,6220767.325313326
6488964.0,5930094.194556556
7632941.0,6202702.164034053
7388325.0,5897857.950073504
7670644.0,5865072.143469889
7398864.0,5665979.342125121
9123105.0,7388234.268495811
8884043.0,8222740.568704647
8495907.0,8222740.568704647
8810746.0,8463039.785828818
8869259.0,8463039.785828818
9121772.0,8605738.553068338
9702962.0,8578585.691140624
8256966.0,8199615.029032487
9149299.0,8291403.506806342
8637599.0,8324204.358438495
9089560.0,8603993.328802068
8771823.0,8283313.181175068
1.0272176E7,8887392.07390574
1.0189594E7,8709185.123036897
9496131.0,8671978.133977978
9690901.0,8767936.03764601
9546161.0,8767936.03764601
9970450.0,8851035.157602055
1.0198837E7,9423311.183927098
8799763.0,8352408.580265514
9603425.0,8488689.58773373
9209017.0,8447738.274851926
9196466.0,8531326.558722625
9325191.0,8875573.29720946
1.0471101E7,9888499.238060372
1.012706E7,9478381.780958222
9862964.0,9289486.780703934
1.0161005E7,9296387.58024636
1.0014937E7,9296387.58024636
1.0516348E7,9384495.159768282
1.0952067E7,1.0493740216753656E7
9692401.0,8689806.67147063
1.0431806E7,9258756.398043634
1.0288338E7,8652419.238737933
1.0583948E7,8791727.424521314
1.0579474E7,9568260.209048945
1.1631342E7,2.6071187649789482E7
1.1350923E7,1.0740231080882784E7
1.1007399E7,9411845.366591465
1.1516252E7,1.060154499571785E7
1.1218398E7,9382368.287778256
1.1586497E7,1.0808066581825376E7
